ID,NAME
89556022,"96462"
55695457,"5bc73"
52209508,"31380"
90721568,"320c4"
53824244,b20bf
6166552,"082a4"
32746322,"5a032"
66681182,a720a
72225592,be0f1
72155629,"0664f"
20926649,d28a2
48205708,"2b255"
27568626,"80290"
89952558,"2bd4f"
60981000,"965da"
49066009,caf2d
83425202,"77fca"
43484773,"673b6"
75383905,"2f536"
40931271,"11f18"
99239026,cfc50
17160077,"32c6e"
32890259,f2490
70474253,f4b32
42998512,a69d4
82703479,"6629c"
84379527,a3120
58879732,f0e5f
59299187,"83388"
96766986,"84a0b"
4880085,"69819"
21818768,"84c2e"
70635856,"73994"
45712372,b8fc3
32812398,"6a0a3"
12024234,"5ba6a"
33148899,bcf26
21611005,de390
12269029,"32ff9"
38612541,"3bc47"
23217050,"118d0"
93611100,"76d7a"
69657477,"44b94"
80992195,"2502b"
11934436,"121bf"
97824565,c9b77
51256839,"73250"
93458888,cec81
14407343,"3426e"
32609546,ce219
89915326,"2d8a3"
14905303,"210e6"
73962853,"23cd8"
71146500,"7672f"
86117847,f256b
95920622,a3f6e
47431220,c9a68
37907606,a1b5f
93363560,"2b411"
32739209,"9a784"
81772954,ab151
59033278,"450a3"
85675727,"8c90a"
96539345,c92e3
63166043,a9380
31300730,f69c7
26219510,"2cbab"
16464155,"4f0d9"
76843383,dad52
11846914,"72a24"
33500948,b3a80
29895819,"34c4e"
66512051,"51d4a"
94666635,"3636b"
57638,c7b6c
49095421,"564e6"
32294297,"7d4c3"
71732881,"6ccda"
72276088,"53ed1"
27649782,"96677"
74861080,"7315d"
73512514,"56f9a"
22988072,"81599"
75160772,b461b
21162039,"3581c"
25631829,c0757
96546427,"08ba9"
3695684,"52839"
1300170,be427
91442106,"42a6d"
25698503,"80417"
65292634,c8993
9273543,"02d0e"
88563633,"08f30"
99247164,"6dbe0"
88623443,b5dae
90620978,"4ba16"
24187625,cea64
43976092,a8825
17857152,"9ad3f"
43501089,"28d0b"
65806359,f754c
58811042,a7455
25152598,"41e6f"
48600010,"7c3c8"
97026834,ca22c
6109776,"49fc7"
42844263,"45d79"
59053036,"2d0e0"
36409350,"67b65"
60300349,"33dc2"
18022506,"4bd5e"
99724504,"913c3"
32563045,"37367"
21177354,"3fbde"
9302343,"2cbf9"
86148356,"81fe0"
53097710,"3ed76"
33521308,c371c
59025492,eca91
19792609,"3716b"
44830167,ab632
73639716,ea83b
95683131,"814e1"
55222065,f30eb
88071095,a1244
76352247,fb58c
58052871,"06c12"
15834357,"35f3e"
78376961,f5ba2
46653071,b3492
81015724,b09d8
19421143,e1898
39860233,"41639"
82554166,"37ced"
9787083,"450f4"
42967118,d2b77
28291516,ddb8b
50834770,c7cf3
11237019,b263c
55990462,"5054c"
62685635,a8233
87112928,d31ac
90974947,dc144
44507666,a29e2
26871166,"07495"
9983192,"6df02"
47840182,a0452
19114755,a36a5
32618739,a4b63
47723269,b5f60
13173483,"42ba9"
20786784,"94f27"
76387577,"08407"
64282937,"81e1b"
33887639,cb431
65318737,"6d783"
36067273,cff28
97409576,"50431"
26176525,"66f8e"
20667823,"595cf"
57099935,"6ea35"
98888391,"0f0b3"
64980046,"6a26d"
44625375,a55a7
63061742,"7c479"
96544758,"75895"
66794755,fa7f2
197556,"5460f"
2600788,adabd
47637002,d26ac
81695974,ad494
23490512,"9eac0"
11055988,d7272
98649189,"0c92c"
74830737,"63a4c"
33941319,"7abf0"
71408465,"46a1b"
51288991,"68dd6"
31814664,"52b0f"
42877722,"0b8e5"
28344778,"42127"
52651307,"3481c"
45271864,c72cd
86303674,b7992
32323054,dbf25
37404987,"73498"
19787289,ff01b
39313638,"114f1"
68873552,"585ee"
54774774,"6f61d"
20858772,e18d0
3343725,dbebe
75801854,"3eb32"
10141728,a194c
10476165,"67305"
7771624,"9eecc"
53375389,"6a860"
44187802,"5f8d3"
59189767,"6db09"
26915377,"18143"
78684286,da864
52763064,"1162b"
94339672,"1b00b"
17586229,c8620
85081323,cb65f
58269108,"89df7"
41381165,"6efad"
61820200,"3c44e"
2153337,"52cdd"
84531634,"86589"
86721035,"3df83"
86914982,"240d8"
70895370,"4da9b"
64777226,b46b8
92708996,"9d08c"
78475912,cc022
56661384,"38f07"
70283121,"24eff"
25426867,"69ee9"
50562418,fc81a
31844163,"5da52"
49977363,b2452
62972453,be954
46680377,c78e9
20175114,cd393
63203794,"363d6"
19296088,"28380"
97791563,"4f9bd"
84374932,aea5e
22999658,"651c1"
77619153,"51058"
67767005,"3b168"
89000750,"98347"
81111225,"59a2f"
40106565,"6ee5e"
32023724,a8386
47491709,edaf0
14128971,"57db8"
41025104,"60718"
52316258,"48f15"
24783000,f8ed8
30712,a8f7a
77536558,"8081d"
72918209,"271ef"
87616987,"56683"
8458900,"56453"
72166234,cf995
95028386,a28b0
56043248,c6cf4
9566268,d67ec
77369887,"53e6b"
83931463,eab2c
98368853,"8d3e9"
13625070,"7aa1d"
73556671,"5b517"
74951143,a6f9a
62061703,"274ea"
4612109,"7bc7c"
29074765,"4ff02"
10911590,ef0a7
45647354,"9f277"
69095436,fa5c1
1987132,"21834"
15896601,e9ca2
84151255,"452d8"
55804475,b970f
2923759,a9df9
53311169,"52299"
86598412,d984b
65569340,"03050"
66431786,eb551
72079888,d296b
71631834,"471d5"
12285888,e15ed
88745388,"7eb7c"
75589414,d48ba
37490394,b542b
32012790,"3b6f8"
70829494,"54248"
57645294,"0e3b1"
57795167,"25816"
79300561,"3415d"
86554179,"723ed"
30824389,a9d2a
6675800,e48aa
49420722,"3804b"
78911553,a4993
54533042,d387c
25923845,"704ee"
1755696,"1e6f9"
43656,a93b5
85028219,"50488"
15143283,"90a3d"
22468434,"15c01"
90610733,"0b70d"
19388047,"9ba54"
52876326,"7cf51"
30157799,"33a96"
97111283,c6b36
73694207,cd59c
26188410,"25238"
34331959,"4fe2e"
16611553,"1a518"
6631915,"03602"
76502423,b9dbf
93858826,"241ee"
94795921,a3266
56393096,"26298"
18305562,"0dd15"
40267842,"76fa6"
338974,"0e8c0"
44029960,"67c4b"
33518496,"70001"
40581811,"7389c"
69387971,b7982
53135184,e4dd0
85076790,"25102"
38242381,c6295
60914164,"342b1"
13187709,"49c8a"
2339016,"43b79"
25751961,f7e61
68236140,e0568
64719043,"1704c"
15536574,eebec
12723542,b68e1
1918169,f6715
21933365,b27b8
99470447,b3280
92538225,"79221"
62992276,c0c59
64009245,b9616
49245208,ec233
59575766,"5dc01"
88732711,feb32
49739637,a19bf
46458733,d0bfb
35059220,"1ba54"
47996605,b07d9
96402547,"5e0d9"
99678972,e0783
26277583,c6c62
2163346,"1719b"
4605356,"06757"
68031686,"064a7"
51153860,"7fd82"
59638193,"7982f"
72740947,"77eac"
45334290,"627ca"
6683006,b0696
18968543,"052d8"
255286,dd757
34133578,"87943"
46240426,"6f498"
71365927,"288f8"
39788804,fff42
13693962,"25d48"
2086072,c154c
16389742,c87e1
92630481,d13da
12471483,cd823
3283884,"7b537"
50150473,ae3bd
23304066,f7a87
91423014,"41c26"
27300705,"9561e"
95906288,d7e00
76513156,"63297"
90593409,a4723
32656397,"26b7d"
5130888,b9010
3579317,e8f7d
21829059,d0b3b
82538289,"7a871"
71765990,c04d7
20709240,fc022
47581685,f0450
17668877,"47b41"
7473525,"9d663"
82977104,"3ee86"
9303285,"87eca"
29968503,efba2
85672029,bffd5
58052039,"842d8"
31940512,a0b4e
84401407,cbf6c
16162144,"9d2c5"
47468110,"5ea58"
56434821,"24a70"
45048639,"04a92"
48010786,"7e41e"
6767198,cea9c
96479728,"5907b"
72210078,"93602"
3673964,"9b8eb"
19914644,"652df"
45312592,"60977"
81707481,"41d20"
44628828,"698ea"
12580427,a3a49
37368695,"9c95e"
96781397,c40eb
2528314,"6cc27"
77005421,"31594"
40348208,"06ce6"
73567188,"82b63"
34642731,"7b480"
96107227,b273c
14252764,"0c8a9"
5837505,"91f48"
82637751,"8300f"
17579750,"05d39"
90275511,"06e47"
57016982,"85e95"
70843092,"64bde"
32865943,b79e9
86865113,"6c289"
54643685,"8bb67"
56444023,e53ee
80643299,"48ea5"
24226503,"8f7c4"
34513899,"14b44"
37725577,b1cfc
6160897,"03880"
77526876,"8c364"
17562608,"26ad7"
35947688,"55a46"
24942629,a7dc1
50380783,b8fcc
32751244,"9af94"
68846620,"7a20a"
13324614,b151c
33548120,a9fe9
17492779,d8dcc
30429748,"6bb98"
20730225,d9055
20006580,"9785b"
93553012,a6b20
97448047,"3e3e6"
9535805,"6edcb"
4147897,ed7ac
92987833,"233ad"
29437784,ee59f
22427423,"22155"
61181015,"8a6bd"
60592507,a2174
628518,accce
66609310,"46f08"
59920256,ef602
39001106,"257e8"
1738741,"00896"
82026156,cb8cb
42848325,"11d0a"
75882801,"9d080"
56138325,ea14e
83682987,"02f7a"
84731857,"107f0"
56758433,"4a72c"
15823541,"17fe2"
89821401,"46652"
64194779,"95dd1"
11308217,"061f4"
37103139,f1843
3185720,"82de2"
26600459,"092b1"
76737259,"29905"
18603825,"12a15"
62837377,"0afae"
26475769,"00dee"
37503234,"02470"
74279561,f814c
73782581,"51f2f"
33353023,"38d79"
69664230,a068f
23443200,"82991"
18442757,"3fdb0"
39423610,"47bbd"
83063812,"662c2"
23399955,d2c71
97024860,"3bca7"
32872784,fce96
51359185,"83744"
79969482,"770dd"
57187522,"70a00"
66837607,"47a77"
55226865,"7a65f"
47771997,c9687
10626184,b7915
71949550,d0e6c
71405832,"95a2f"
9164872,ca586
31480113,dcd79
15638319,"56eed"
13807074,"06da7"
21589568,"9d802"
85938156,"67116"
38518886,"9925c"
58415457,fe820
63223742,"33a94"
75512009,"5c0d6"
65714528,"57a37"
68967968,"516e4"
18960678,fe98e
39541198,"09178"
80636694,"1b132"
76226429,c22db
22571935,"50b01"
42828928,"85d6e"
10602244,"9b305"
15982304,d0926
8243610,"9801f"
12787873,c1074
68777137,"124eb"
91674765,"147bf"
22826339,"1d751"
8627581,f34f4
58487018,"2fb72"
33605137,e1200
12114472,"22a65"
27728764,a320e
17816298,eaef7
88950809,"4be85"
29718711,ca769
64098259,"3eef5"
50398543,b88a8
80688023,b003a
79485578,"0a872"
84033801,"5bb12"
81272038,c6146
87864547,"5eeae"
37978071,fabb0
30802452,cc515
43443973,"5dafe"
48213443,"0fefa"
25059695,ada60
42213237,"0196b"
76514276,"2c0fe"
73852145,"88352"
14562301,df489
12014446,"076c0"
97213787,"578db"
38931965,ee346
64783278,"9a2b8"
80494628,"3b299"
46348448,c67f8
56168891,ddc5c
50072927,"6894b"
45865612,e211d
20790313,f84bd
82225464,"9c772"
75171023,"23321"
88220301,f881a
99646528,fb42a
99301350,b302f
89906930,"2adf9"
14519543,"353dc"
66708972,fb7d4
36794606,d13c0
98716787,da47d
44467530,f3fb7
56432023,f6986
72000697,"042d4"
60125058,e9585
94369858,"7e0e4"
51901812,"9ecca"
36805726,"263d4"
32192512,b9278
80406230,"19c86"
37985792,"42d85"
98074006,ac2b7
21534005,"1e05d"
26480081,c0aa5
9315518,a76c6
38674146,"7eeef"
50969135,"530f8"
20346274,e9ea9
27857019,cad21
46166924,"097f4"
26458421,"763eb"
87207698,"136b9"
18820504,"7e03b"
72720328,"8ea53"
12301715,"7bbb5"
79249657,"94a13"
95028074,dbec3
92286523,ff8d6
98191294,"98071"
35055917,"34c1c"
82340804,"2d4ac"
48972044,"816e2"
89401630,"32b12"
57882604,ad073
95154830,"5190c"
86998366,f89b2
96575507,"0cd19"
51949361,"31d99"
17858319,"51526"
71763840,"2427b"
2788122,"95bf0"
7099786,"8494b"
9802856,abacb
22356228,"73096"
36542657,b27ba
93104461,"5d29e"
40100867,"1617f"
23976345,"45c11"
94642776,c616c
82425661,"25778"
14302612,c87b8
29918712,a95db
39732036,df0bc
85640306,"297d9"
69577526,b0ce0
51210255,"613c6"
46797147,"914b6"
28253527,df2a1
15642709,ee8d6
42929766,"78c9a"
74881204,"871e3"
36375008,"7ea06"
17194348,a1f78
99317566,f3ee6
32284645,"640ed"
19550183,b5a9d
80891694,"46f8c"
60990575,"27345"
30795705,"767a9"
36203249,ee98d
10700410,ca028
77478576,adabb
75789277,f8158
42689107,"7d484"
28989566,"42f5a"
66599818,"9a000"
4490468,"6fdf8"
85920565,b887c
92076556,dfec3
76169505,fc8ec
18531620,"88fb7"
66575268,f84dc
98145533,"41674"
65587737,"1497c"
62857239,"97bba"
3997937,"46d00"
10245672,f9995
58686372,adb70
22830049,bb31e
5593606,"21e3a"
808107,"59593"
65011604,c8be9
27947549,e4a3f
45899027,aec03
20553597,e7045
77427125,"92ce2"
86133032,"2be16"
39683501,a7d2a
78789270,"467da"
39844642,"1d624"
47944793,"9f556"
52349321,"88860"
63133998,"7a9cc"
28402093,"28baf"
71433805,"2d971"
1623495,c3aae
87942189,"18816"
56290163,b8d3f
78033422,"56f17"
76023588,"192bd"
42147396,d8b47
16588264,"3fefb"
35850469,"6906a"
31864563,a2600
82772503,"95940"
85896514,"40c01"
87081275,f1eb0
81475631,"17480"
64305542,bb8b7
88524650,c796b
3218498,"94f61"
64429632,"9d6f0"
95196560,"4bc4d"
28867984,d8adc
91722678,"80ecc"
82919055,"3709a"
49957976,"01823"
2930079,"3319e"
6049739,"9529f"
88574366,ddcde
28465336,"6934e"
43672107,"52c67"
73582042,"3dee6"
5009858,e1063
32948951,"33266"
80941369,"9dad9"
41345478,"9c1df"
57091786,ff588
12634654,c1e15
26232382,"5ffbd"
84703392,"915a6"
73273048,"56e5b"
29857408,baaca
7833348,f6abe
80116968,bb697
51722293,"8d01f"
61670882,a8297
6246150,e7d1d
63638939,"89a58"
52924514,"8babe"
32815339,"2290d"
47170843,"9fb1e"
908003,"2b616"
92714485,ea76a
53403223,bf2bf
80230891,"97836"
43757952,e004b
9323098,"7dbe1"
83317322,"27524"
99121268,"65b8b"
33448225,"24c35"
43424880,f5f0b
24038718,"1afb8"
65911747,"32855"
35974764,"45838"
90314820,d44e6
92208732,"2b984"
39132556,"9b8dd"
13639994,"3dc73"
6966922,"2a55e"
9611604,bc684
19918202,"1093f"
91941424,"4cd53"
67623266,f88a2
57369273,d64e2
81406827,cf4bd
30406273,d23d0
45057783,"5b19c"
82441448,e7301
60867486,"48e91"
14509230,"9129e"
27868034,"73570"
98909593,d81a3
28469999,c3b90
50743659,"46be9"
7899562,"90fc6"
93398769,"288c4"
3480592,"58416"
25542354,b2196
53979423,"91fcf"
95727882,"6fa0e"
33014970,"91ac7"
65733520,"36a27"
51802183,dff94
92639817,"7b38c"
93936915,"4db58"
51043061,"5e46e"
24385956,"685e7"
3945647,be1ff
55493713,c8ca3
18869749,"8eca1"
59081840,"51b3d"
52727241,"6ddaf"
70081057,"649e7"
56994947,"54573"
52174502,"78bd9"
78361040,e4d1c
19289272,af360
61246841,"608bd"
90086552,"763e9"
60422954,"737b6"
37257187,b8b49
64079989,f68cd
82205146,"42b71"
85177896,d28f8
78533739,"6f213"
25540006,"7437d"
78456493,"09da4"
60813342,"329e6"
49345091,b9ca9
90236671,"0a5e3"
70390952,fe088
25298072,ae2fa
47144828,"120d9"
68069107,"37a6b"
69009618,"4f2b6"
98560805,"022d1"
51568756,ab92d
92759147,"0673b"
98305023,b96ad
32963132,"816a2"
41554331,"94c71"
92864134,"1371e"
90429592,"1a1dd"
82385065,"92aa7"
51449941,"2fbc1"
36083316,"6434c"
22533556,d3c42
3387748,d9f30
61565244,a44da
39249931,b972e
91661529,"74d99"
88319689,"9a995"
53120361,b2971
14409686,af710
95700816,"8f0e5"
88628348,d6989
22631307,"0e138"
32339730,"9d545"
10773125,"9da0a"
13631828,"30fa9"
62046638,"3c963"
56199695,"6d8cb"
9374484,"10b7b"
72317975,"8f9e6"
89671202,"51dfd"
52891091,"38e47"
97889934,"8d10a"
83888956,"3c8d8"
12880792,aafc9
89734465,b4ccc
89027744,"36d45"
83916983,"63c60"
93173003,c8268
15034237,"90e5c"
47093502,"98d8c"
59468432,"5e88c"
6058724,c501d
79899892,"684c3"
63569462,fe4db
88720777,"596ce"
13569623,"50b50"
59335883,bd56f
5255186,"51a64"
65825621,"651f0"
3390143,b7d48
71982161,"827f4"
37149801,"2c5ae"
58006801,"39bfc"
67781036,"68a03"
65778510,"2cb52"
39762391,"76390"
63478866,"3e65b"
48236966,"7aac7"
45192589,"32fe3"
24526530,"47902"
59270796,"54790"
5406385,"35aea"
69284171,b2ac5
67741823,"6c6d2"
63537128,de9fe
97529049,"3ac05"
81217801,"73440"
65376800,"3e44c"
11199019,"382f9"
24390193,d40c6
62622516,ba7fb
70316091,c1597
72403117,"342bc"
42814432,b7495
61846186,e08e6
89747677,"419f4"
48590214,f4ddd
15485000,dea09
56903096,"50350"
41793861,"33e4e"
81955518,"31b8c"
81010118,"06d8b"
1592608,"3a8b1"
1168516,"72d12"
7868366,"2d90d"
38982334,"36550"
69849084,acf87
76291618,beda2
20899008,"5a1a9"
10456612,"63146"
10584590,"73ccb"
6997736,"8dbf7"
37695698,"49f8b"
53238662,"43f56"
72273333,"90642"
94045384,edb88
36402328,"98fb8"
45235810,"56eec"
31859460,"95ab3"
98207478,"585c0"
79206974,d44da
21065237,cf27a
87376770,"86d72"
70571524,a5ed2
54468046,"66fce"
99749192,ab3be
5022257,e5a87
97680188,"3ee4c"
10723281,"3c199"
24620672,"43f2f"
71283260,"4175f"
32795916,"22d17"
81573102,"4f9b6"
54725716,"71b75"
5630714,"94e8a"
14452146,d8837
23914385,"5a3cf"
24304019,"29304"
46546929,"6fba1"
65655505,"2eeb6"
28532258,"6d4e7"
51213395,"0a1b1"
16264208,d845b
48099428,beae3
67511293,"2cd69"
49819730,d5b2f
38973268,ca81f
92114555,"54d0f"
99417150,c70a8
59894892,e195c
43248619,"7c5a0"
82669762,"64392"
81487943,ceb64
4243075,"73396"
47226963,a2234
59124649,"6f61c"
98325685,"0f6d8"
36066203,"85b9e"
326722,"9b70d"
81611913,ccb5e
47685887,a26ce
71524661,ee5f3
29795602,d0f2f
22394508,"75649"
57335274,"80513"
87819657,f5e72
52556052,de2d8
8188098,"838e0"
82569419,"03cec"
95126114,"43fa8"
64271415,"14430"
65021896,"66c72"
56973309,"869fa"
97295837,"31320"
35861155,"39fbd"
5699435,f8d4e
85538890,"0ecfd"
73944018,b773d
35086373,"2d0bc"
1144945,"3a7b0"
5976622,e75ea
3251335,e47f7
7985791,d4609
22468037,"7a28b"
55020616,d644e
43179391,ba280
25222920,"26e80"
90620980,b720f
94792370,"8da66"
85466235,"616d0"
70727168,"33e9e"
74620104,fa3d8
81237500,"1e4fd"
71931581,c8c3a
35562576,"2d765"
28304747,a5e20
17727029,"96b0f"
82070855,"7c0d2"
99803019,"45b10"
57619686,c988f
96546897,"91680"
15813888,"99f23"
31541829,b1844
56969794,f15cd
98549659,"43958"
59715389,efa07
47645495,"3d705"
67825924,d7ac1
59883132,"7896b"
27346219,"7c9c2"
80630004,"26587"
85854125,"73672"
5558361,c3a02
32921770,"33539"
75488403,"7de63"
37983749,"071a6"
42295628,d8a51
61763231,"194a1"
92840753,"4998a"
8105253,"1d5f1"
18433057,"40ba5"
77280830,"4e332"
2438284,"1dc1c"
50799957,"86967"
43254651,"172e4"
64638793,"1a3c0"
38845238,"88e70"
56310412,"08952"
20290712,"99de3"
78729846,bd745
13250700,e71d9
43194717,"1d287"
1443341,"886f0"
38671062,"59638"
21760137,e0cd9
65403080,d6b28
46817318,"62a45"
901350,f936c
95769810,"9a3b9"
11514277,"1f51d"
56842992,"11538"
76388389,"434fb"
39792495,c1dd1
68561921,"2c5c3"
44544082,"9b11a"
29280285,b21cd
55428702,"573da"
89622803,"15bad"
3974974,b0fe7
68919311,"632cf"
73692175,"7468c"
79877549,dcd75
54443890,"670f4"
15535985,af01b
5188739,"5833a"
58762210,"2d8f4"
69783363,d8673
97024040,"42800"
15406515,"35fb6"
19507452,e245f
31982989,"4d466"
32109749,fb4c6
22238349,b04fa
33540928,a6961
37132523,c883a
3649605,b7019
35149815,"6826c"
35000077,d89f2
48653150,e1cee
9409191,"37ab5"
40896306,"0d3dc"
92347117,c14bf
86528503,"877c3"
12917532,a481c
66676612,bfe6d
50597860,"8e654"
61269862,d2a64
8746660,fbb8f
14757818,dcb9f
1678636,cff88
99073737,"48b5e"
67293311,"2450e"
86909305,"5efeb"
45637018,d05d5
84919627,"81dc9"
2739779,a6d3a
87779179,"66033"
43146414,"1590b"
29769291,"02b7a"
77298823,"61d19"
754053,e71c7
18637625,a1842
47328418,"61809"
31501352,"831c1"
72569943,"291dd"
95316779,f0397
57889350,"9d838"
42046672,eba4d
77882635,e9ede
1350055,"3f46e"
24707352,"22365"
57289224,"4f969"
66129111,"22a32"
40850119,"95cee"
80990291,"4b75e"
71164477,"71ac7"
23212478,dfbd2
556820,"1675d"
1667305,"80976"
26667440,"89644"
91675645,"33881"
1830315,b8ee5
9695217,"2dd1d"
67736310,"8f8cd"
99732961,c9291
85299502,"24108"
23093907,aeeb0
71088747,dc8a5
42841051,"6c4cd"
74181270,c3b80
23874701,be08a
85987909,"404d2"
18897992,"2384e"
85170704,e29c6
48161479,"4e20f"
48531785,"5a098"
88650625,a1662
47575842,cb88b
6085399,"10acf"
87440023,c4343
6591869,"064f5"
38285339,d88bb
68094641,"9b939"
49230161,"7abb2"
22521307,c5dbf
84833422,"3840e"
9143289,"4c54a"
10221709,ab889
11922907,"14b9b"
34539879,b2737
48951557,a5805
19220702,"2da0b"
24629362,d5b06
94971581,"43897"
82795806,a064f
18376117,a04a2
3983991,"94b9a"
10310803,ab6d4
60049369,"17ca8"
48140803,b22b9
74230970,c6f10
77121222,e7af4
97224512,"5e6b2"
53174767,abecd
35299992,b3a63
92126977,"6b88b"
32712668,e6ad4
92397925,"95ad1"
61146589,d67f6
30203895,bfdfe
23554730,"88d51"
75704839,"61b1a"
26399405,"23c25"
20245174,"84e50"
47063684,eb526
12003461,d39fc
4492637,eef0c
77328970,e1cef
28816737,"4dd17"
51557295,"6db5a"
20237991,ac3f8
20506214,"7cc48"
7476171,d2e59
57491348,"5774e"
25050093,"8d37b"
58529670,"7aac5"
86612920,"27239"
18878474,"251f0"
79174747,a65fa
34413956,"9d139"
41292462,f80e7
74831209,"816e0"
50160831,cc2bf
79574937,"5ccf3"
60476361,"8fdd3"
32876453,"6ddb9"
80365384,b6ac2
31054255,"12250"
66742411,de5dd
88617548,"904e4"
83051744,"460c1"
80425232,eaf1d
80613739,de100
7833988,"5cf93"
23322137,da1a0
72614743,ca93a
69780902,"1f980"
72304490,ceb90
45757211,d1f9c
18646632,"1daf5"
42471131,fb70c
39131836,"351f9"
61264721,"4e67b"
11843209,c3b2c
73638501,f35d7
92542678,"61a05"
95564395,"273a5"
82839433,ea2de
13869701,ccb28
17969439,aaf35
16592071,d15b8
53524430,"8e2ec"
67635554,"1c7ba"
3355688,ff3c4
55038120,"51dad"
15523103,"33bf9"
99595909,"196f2"
52614365,"32a83"
3309782,"5b761"
89356594,"99e0e"
67987282,"49f58"
87549045,"228a1"
51546344,"3313a"
91439149,"389ca"
73426771,"910b9"
72156338,ca52c
10129507,"2c994"
43053614,"25157"
26853134,"03e17"
22727039,"7f304"
90135576,"4390d"
8032608,"2ccca"
41399393,a62e2
14295034,e4f3c
99011138,"86f0a"
52556349,d22ec
7470422,ccde0
68930894,"5dbe6"
42453226,"78c76"
86233269,"29ed4"
56353107,"149da"
94609637,ce1f1
90405165,"027ad"
66211435,bb57c
44370812,b505b
47142547,"0b91f"
96371107,c4512
6768141,"8cd9d"
61254750,"50330"
2927004,"80cc4"
4320361,"23cce"
55743844,"9bf07"
20249815,f0510
83051916,"20096"
95738097,"57251"
71556635,"4cccc"
97933222,"50738"
16721534,"82a86"
36310174,f8556
39399532,"1d1f2"
21799562,"57e5e"
59595916,"9fc8b"
36126376,e970a
50037925,"272cb"
25583227,b722b
35740005,"41695"
48811090,c1920
5750683,d0ce7
69963200,cd5cf
77544686,b0422
43680264,"7b000"
32022858,ab538
15311966,ece39
2721659,a4b80
13903862,"24507"
39678466,"2fd63"
28756132,ffe59
89260346,"52d45"
37141403,bfe0e
2343566,d0c9a
10255160,f2bc4
73755970,"45fc0"
9067012,fe89a
8469538,a03c8
79318134,"72c1e"
30818740,eb7ca
71692882,"0f1f1"
84796131,"99427"
65890567,"847f5"
88755623,"23fb6"
93341771,dda27
74693063,"9aa04"
79092288,"722da"
30515936,"4abb6"
67972210,"2bd72"
16828598,"26fc5"
7993496,"2ca0c"
419072,a2381
36020929,c9fa8
80626032,"274f9"
7706280,b2c4e
20785058,"9b723"
25559611,"969c4"
98567122,"5f0f1"
42738847,"7a21e"
24934016,c5bdb
89096702,"51355"
68431232,"462da"
98323122,"21182"
52258248,"295bc"
7998643,f0235
81650020,"3e4c0"
79362619,"485c9"
73039604,"42a32"
73488942,"11df5"
38933492,"24079"
78335895,"2e2c0"
37980608,c1721
16608522,d25a1
73736469,"471ee"
51516246,e2215
15180476,"24c03"
24782858,"9a130"
34250046,"1d51e"
27705176,"61063"
18147956,"084be"
95464615,"6537c"
50496110,"74c94"
244587,"47435"
50182196,"33c1b"
51260471,e1c31
22309213,b7897
62530840,"41c01"
87303072,"832e0"
95980839,"6cd85"
37908319,"963b6"
56430538,"1064f"
31005379,"30c11"
81227390,"1c39d"
64272030,e0ddb
90122081,da231
33871293,c8a76
32455863,"6340f"
11819797,d290b
32473403,df983
10616501,d1278
9452927,a8b87
84057131,"99637"
12009170,"21443"
71660086,"0a8d0"
53459122,"637b6"
70782582,"75612"
63736979,d48ed
73959384,"95f78"
31595521,b8da8
34680460,"9b964"
74569080,"6c5f8"
4688418,"10fad"
17958240,e1b4c
99010834,da55a
19581714,"311ce"
80955093,bc93f
61911370,f8988
47720215,df340
49481787,e3e26
10672043,"4b4aa"
57432762,a934a
95174123,"5daca"
91413501,"0966b"
80289434,"3a26d"
2777775,"9bd23"
30172837,"5826b"
48283952,d91aa
45839582,"926f0"
36396515,"832be"
78977584,e4752
73005492,"1ae76"
76306112,"0cc9f"
92766725,"56079"
75812788,"27feb"
5542481,"95f16"
22992071,"26a8c"
86967050,"4ed4e"
45445341,"8203c"
80758064,"14a52"
25395171,ea8ba
55685702,"82b84"
29471826,e7254
58793407,"6db6c"
51828333,a6e8f
55597695,dff89
89901239,ef678
7744316,"43e8f"
38030883,"491c6"
52887966,a9aec
62593432,"2360a"
13283543,"70fd1"
89046458,a6287
72330839,e45bb
72867849,"6ac04"
33511610,"71c45"
80909978,"1cf17"
35685127,e4fee
49827641,b069d
25559061,"47361"
37173413,ebce2
76263329,"9c2f0"
14442557,"8ceed"
88038661,"64c12"
42751561,"919ea"
19931746,b36b5
93939151,"12fd1"
5458178,d46bf
58253056,a8999
57684494,"5acf3"
71727911,"9368b"
43669892,"883bd"
84176771,fc417
6329646,"4875f"
62672371,"17585"
33808263,"968b2"
78305690,"18130"
83533771,"7dd66"
82390459,"389c2"
13614812,c6bdc
17167322,b6eb0
3645844,"379d1"
14765162,"19e63"
47725507,"99b3d"
73898213,"1d759"
74536508,dad74
51109770,"24d4d"
257075,"3a8b8"
44896523,"684a1"
50720290,"93cc3"
59616836,ccb67
76237291,b25e8
11957042,"6edc0"
41048196,"4dedc"
72302376,de725
4311405,"4ac57"
31195336,"8972d"
53908765,a457a
43508532,"72b1e"
41483250,"9534a"
96604996,b74d4
62145696,"8025c"
11323289,"3ecbe"
55831259,ef5b0
58884342,a673d
16321194,"0807c"
80143642,c32cd
75838478,"29715"
19638327,a01a5
90581949,"42479"
44312107,"817c5"
26692528,"9ada6"
8349092,"7787b"
18400032,cc88b
74458804,"56a60"
49117015,"1d257"
63094075,cdaa1
56734315,eba49
10105339,f55a4
81392637,f5283
55512078,f349c
22195769,"39b3a"
22110946,"9d499"
20346080,"78a16"
87577037,"8b6ef"
