ID,NAME
93601778,ae30f
56610209,"39d33"
33177997,"2f828"
20890088,"0cfdc"
98309734,"3ea18"
79874180,f7840
32821837,"04187"
4747304,ec66b
94802274,b6faf
58517496,"5d019"
58611990,"8bf94"
86970364,"38ef2"
24929029,a5187
90918310,"1b5d0"
3086646,fdf5e
40381518,de125
39469050,"39501"
86478325,d6643
87866747,eb2ab
91163295,a99e5
41301909,"66373"
64266652,"3b747"
49349230,c8ac7
59235524,"8fde4"
81331908,"69273"
12186560,e6ee2
99557497,cbdfb
81913430,"3fa48"
60337721,fd588
9195862,"91e3f"
31681908,b384e
19193521,"7fdad"
79539753,"5a444"
38513642,"3a744"
15901460,"85d25"
55504993,"2f489"
11481755,"91498"
18608433,ebb04
50224459,"8cbd1"
86788848,b63b1
96968003,bfcfc
61292449,"8efc7"
91844540,b6b3c
93414244,df77c
48269806,"8f71c"
76398153,"1290d"
17136684,"902a7"
38013641,"4db74"
68029052,"18718"
50429245,"885a9"
45894207,"6e9c1"
18126769,"852d7"
31360763,df81e
32713602,"7387f"
39311599,"51a4d"
52497989,fb6e0
43657425,d6914
57009210,"38684"
90258197,"8eacd"
1822876,"671a8"
22310891,e9e4b
7501068,f041d
41722313,"0fb3f"
25214358,f61b6
3572019,b29aa
40939172,"0daea"
45696130,c80dd
99773939,"0cb04"
84439709,"26944"
6389051,dc2c8
61434620,"9d7aa"
9756340,a625f
32458914,"11e64"
28912323,"413e8"
57203948,"31638"
26664130,"67e1e"
91782967,"265bb"
3899221,"6a0ba"
48038534,"1c51c"
77639179,a0c9e
42797621,df28f
14402210,"2f6c5"
88463439,"4be42"
51185469,edb3d
76352993,"06322"
90037664,"8b700"
23538711,c68ea
36896563,cbfe9
89186324,a8fe9
62471120,"7f333"
84274391,"42e73"
38973369,"07d73"
82024522,"39fcf"
7705622,e8eaf
8186151,"07289"
86186293,"64d0e"
63864232,b99d2
37743797,c30c7
42354076,"3e322"
65033309,c8ba1
54446204,"5983e"
49178122,c75f5
44368518,"64dd2"
398760,"5e79c"
8259810,bb507
53347579,c223c
39265729,"139ae"
65920670,"64cb1"
99101191,"4d5ec"
89636632,e26df
11185313,"46148"
5791288,ec946
9366691,c3803
25845554,"9fbba"
6765342,"3025b"
95931535,e43e1
61811116,"01a0f"
11027424,"849b2"
53221035,"1e3e7"
11952882,e3460
48115461,"297c3"
6617857,f24cc
92700164,e9612
1742425,"2174d"
98804632,"8df56"
61606206,aaaa5
81276249,"7be1c"
89792912,c86d7
74579105,d99ea
8866822,b373e
97257707,e5479
68095062,"6b163"
18486839,"89c40"
38394415,"8f2bd"
63112359,"36575"
53585116,dda80
50105996,fa510
69747903,"21b93"
74256220,"088c0"
83137084,"683f6"
11298637,e838f
66440381,"6c4cc"
60679535,ce70d
54947765,"141c9"
97891749,"55617"
65413367,c144d
61828257,"6cbfa"
86016602,c3af6
77861154,"4a8a7"
5212541,cd49f
98287928,d5295
20557781,"7fdcf"
6006520,"1ba42"
29103873,"02c8b"
98914941,ecf6f
17449048,d2870
41297472,"496a2"
27610563,efff5
52923484,c04f6
57051160,"0ece8"
7660711,"6e37e"
32093095,a2a3d
40822442,"81352"
86788565,"5baca"
81580787,eea3f
68937899,b5a51
75593026,"15b94"
15826436,fd351
20365069,dfc03
44498410,"04583"
62184204,"8d9d7"
81014214,"68d1b"
79612260,ed080
83505032,"44c04"
70085293,e738d
80075307,a5d32
90663223,"5d7f8"
1923504,ce401
20577589,"289bc"
73662691,a2971
14392849,"6b962"
10499950,"2d621"
69963432,"60903"
34805680,c3938
31637071,"22963"
87853258,"5558c"
84478286,"64999"
14408146,b113a
13450217,"25dbb"
25880845,ef02b
70684135,"7c394"
10070976,e79b5
55191358,"55e83"
57997053,"35a2e"
5221808,"715ca"
77240898,"17b5b"
20580813,b0dd8
95867395,"1beb3"
36253217,"2a0f8"
26004590,"5e356"
67808286,f165a
54316152,"7cc35"
21732339,cb330
24069100,"57de6"
61721884,e49db
56093927,"3e983"
10287676,"7f118"
90620526,"6cee5"
29200949,"96760"
39233322,"104dc"
82624602,"65dbe"
16767576,da68d
74962548,"81856"
73380256,"84868"
19561957,ce967
11254916,"6d7b6"
37785806,"52730"
16636098,"0e1e8"
76013641,"6b7f9"
94534325,cc63b
12029440,ad719
77750464,ed5a6
68993875,"8586d"
11129483,bcf35
90515325,"2675f"
19625861,b53db
58253460,"7253e"
30183025,"7d981"
49196356,eac20
63083574,c9d24
55820726,fbc8c
92841658,"1797f"
61604993,"55ae7"
34919970,"7d31f"
9034527,ee766
57376303,"71f49"
8839052,"8ca3e"
51555276,"22a8d"
99998811,fd94e
35979947,c1a26
83629731,b1546
65145388,"685f9"
85094822,fe5e3
30493157,"9e4c7"
13516609,f8fc1
82377195,b8219
43517256,"2a2c7"
85433126,"85a46"
31574118,"14181"
31010140,b33a3
5025627,a7243
16395674,"36da2"
66287197,"9da5f"
11895700,"84496"
29433561,d56b4
52176387,bf33f
26449329,c59ad
32949790,"58c81"
88002089,dcf93
75491598,"86008"
42321587,"40ae4"
24685805,"061a0"
88136033,"9c76f"
52412415,de505
2611607,da2f8
77908825,a9eca
56763235,"73969"
77322072,"8c487"
58250283,c3bb0
10856751,"727b7"
82025748,"42233"
60778484,"5b9e0"
16559498,"1483e"
67624124,b39ae
35822902,"358fe"
72018042,"72093"
45936719,"778f3"
24635304,"93b58"
54640330,"3b9f5"
16448570,abd42
20759882,"7648d"
46400661,"80ef3"
94773653,b497b
83093484,"4af09"
25813338,ebaa4
42612089,bcc94
77309679,"2be15"
85375122,afdd9
26340242,"43717"
32088533,"05f3c"
72619976,a570b
90982776,"2db4b"
75092994,af712
7921923,"88012"
74679619,"85d21"
47615488,"93593"
32577731,ec50d
90437526,"0e80c"
25113442,bbb37
63217689,c118f
75115150,"83a2a"
58228668,"90063"
30308363,"5fa69"
51800913,"501ad"
11442107,c9a76
51191843,"70192"
69666077,"6257a"
62928906,"7a22c"
68654550,"62a0d"
38076318,f12f3
5559129,"37716"
62936613,"7b26f"
45763518,"78719"
3077345,"9d98f"
46597918,"95b81"
57664362,"7d6e1"
76241641,"65a89"
29611960,"032e5"
76452492,"85162"
86089745,"335c1"
47632748,"7b548"
30214542,a4ac2
45381584,"55ee5"
90319243,"1ca8f"
7631394,"601e9"
32123334,"73f4d"
41660823,"28504"
2445665,baeac
71520256,"7917d"
36873909,e0876
56921997,d302e
49652782,cbdd4
31104914,"4f3c2"
44118362,"6ee0b"
58304680,"8f75e"
10723681,"5e50c"
79007857,"6f684"
4636183,ee43d
77016797,f5f79
21593511,"58314"
17125570,c2d9d
31044264,ab3be
35710905,"0c876"
99108850,"2afb7"
61670041,"85937"
79751160,"44af0"
60241700,"7d680"
26831880,"7e47b"
67630458,"5b9ac"
43491807,"7e4eb"
17670229,"22ca8"
44308118,"89b31"
82822217,ff72b
74849079,e10be
76732575,b528d
84277235,"33957"
10674330,"20b63"
44317171,"8295f"
45957307,"8e201"
74334329,c4137
98736504,"02667"
6984642,"63ca6"
44079688,"6dbd9"
74652325,a47e7
21677001,"654e1"
39992121,"0f2f1"
64757327,"297e9"
70460146,"94ab3"
55926856,f9dcd
28468981,"07a1d"
37568961,fdfdd
57589457,"31995"
56079060,"053ec"
47197050,d84c0
92032445,"696ee"
23843040,"720da"
24725771,"9c1e9"
55202311,ff89d
26312001,"7aa5c"
3107253,"57eda"
22229823,"82a0a"
94401393,"5c605"
93558094,"0f018"
27991264,"719c0"
89811194,aff09
54491345,c2a36
27034842,b0cae
23239908,d46ae
98244706,"38564"
57490278,"5ae48"
8112952,"2f28b"
36733605,e2521
24921966,a378e
42914928,f00d5
91085966,a5970
44399031,d4fe0
23807923,afcd5
52759281,baef8
88155066,"2cfb6"
112749,"35dd7"
8746672,bd470
65172053,e3af7
59548977,"91430"
44882125,"36ffb"
16819597,e188c
15633256,"7e648"
45655521,a15f3
26755621,"0450d"
97457138,c345b
10885056,a429c
29701861,ed7d2
66369875,"33fca"
93710907,"313b0"
83178391,"0e5e1"
36991298,"24701"
54229163,aeedd
97432441,"36218"
63153932,"1388e"
23032780,"29d5a"
69237461,e8c74
8216761,"12947"
32981332,"6eaa3"
52694482,ee212
4363209,"7bcf0"
8650659,"827e0"
25093667,bb79a
98923776,"5acf0"
53708757,"527d1"
30152435,eca92
89517479,a8d35
29460211,aec32
54086734,ccb41
62506073,f8936
834815,af73b
53306854,"88591"
5316921,e1373
21259845,"8db38"
56084794,"5b6e2"
74272503,"42033"
6414436,d68ee
53421787,"47bc6"
57284054,"79585"
7600969,fcf55
28861954,"90822"
79968431,"4dc80"
59642630,fd887
13494120,efd96
19604637,"80f44"
51041055,f7bb7
93338333,f51bb
14058870,a6c4e
27073557,cd2a2
87867775,"25b4b"
25825734,"8464a"
99878994,"3b505"
65269312,"15eb3"
41206009,"6cb8b"
95490385,a147a
43463272,"53117"
66388727,dc41a
70216390,"035ca"
36612896,b4f62
63697540,"6beb8"
80737224,d8844
60729426,"44988"
27224103,"6fde9"
70693155,eacca
98153047,"56128"
28669524,da2e0
61343558,aa6cb
7501913,b6abb
90444360,"8cb17"
50925644,bbed0
53588032,daa43
59841834,"4a8fb"
54702578,"2e8e1"
772502,"9a7b8"
22354373,"80e16"
17780600,b5581
36642070,"850b7"
36173956,c0e8c
57526557,"8752b"
67439016,"7e489"
63602319,cf65f
1492944,ea438
55945087,"8e52c"
49520182,"57fc1"
37377704,"0ffe5"
64494757,e1021
89001080,"63984"
10567733,"622fd"
99777230,d0353
657806,a0f2a
14503272,"1e863"
69641937,a9ae1
92667386,a5060
33902935,"12251"
10149320,"4239d"
87710688,"9e665"
75159213,fe81f
38628894,e9c7e
57516087,d937e
45145632,"92497"
40122260,"69234"
56012286,bed66
3133120,"1645b"
55418724,be690
24757711,edcf1
71628011,"39802"
38112850,"6a3b1"
79492076,"4a309"
67333814,"1a413"
63913815,a4324
8358183,c99fa
83581179,"97752"
12818772,d7b46
91326096,"22b0f"
19826896,f1d8c
54776188,"17f74"
62305544,c2646
90819666,"70125"
64823791,"8108d"
14275064,"5b0b8"
87812115,"7dc83"
39954647,e214d
68829277,"33d6a"
48164474,"943bc"
95661547,"563af"
84089155,"2d552"
36740043,"021da"
41258446,"3e61b"
53250115,c2361
40426208,fd342
88846933,"44583"
24255878,"63a06"
61239311,"043b5"
45244028,"28f1c"
8482770,"4d94e"
53976410,"400a4"
49206881,"08db7"
49143087,"422dd"
90856744,"811ad"
83990375,"08415"
78106457,"52a95"
28109344,f0e45
31119441,bbd60
38285314,dc08f
47346017,"7c3b5"
55006525,eeaa5
19009847,a2652
66128403,"333c0"
85351066,de0cc
26514655,"5d8e6"
35618872,"16712"
38126699,bbba9
3837456,b9ad1
29771402,"055ee"
31119565,"60602"
23329144,"089fb"
63177683,"74fb6"
90413715,"30a10"
49261457,d665e
22244275,b987c
79288148,"09670"
6276363,f62f1
5657600,cd278
51007149,"24ee5"
18217465,"5504a"
87067519,"5f675"
90325705,"51138"
32580747,f8e62
6102878,"40104"
22727989,"31924"
76905918,"15c87"
56660571,"85913"
84397613,fe428
93609535,"22d5d"
19002675,"671e1"
18565036,f4102
81711646,d114a
85435980,"4d303"
87878829,"30277"
773952,"89e27"
23795651,"01287"
45151829,"55f62"
43723922,"650fb"
24388075,"414d0"
69858166,"59378"
7812501,"16cd2"
19714061,"69e20"
4254679,"68d0d"
3412384,da677
26543218,c0b48
73609705,"827e1"
59695455,fd2fc
71726337,"741a9"
25541334,e2210
39748338,"4abc1"
25346443,cb288
23847402,"6e85d"
24982671,"52215"
60044159,"0f032"
15995016,"118a5"
63507896,"28a2c"
62694910,"35a80"
19632256,d9d2b
8758693,"258eb"
89724886,fa783
25944624,aed53
85423914,"4f876"
89552779,"23e55"
32687607,c09e6
15089548,"148f5"
92512980,"4d124"
21940714,"3e416"
84256771,e94ac
3412252,"168bf"
6521877,"878e9"
93205421,"1d0d8"
12206130,"2a5ac"
93067709,"980dd"
58431338,"4d3a4"
72586060,be28b
53253121,a104b
58534793,"3ceab"
32883005,"5f416"
97963988,"29c17"
65368756,"9b540"
60330493,"42ef7"
57960586,a36ff
58276723,e3204
85612502,"4d6b2"
2147053,"3e8cd"
70281521,"5c7c9"
16025443,"76882"
71949758,"15080"
22816449,"9a5a6"
85964738,"9a8a9"
27982007,"96544"
57975511,"4d76e"
49696685,a355e
22457434,"1f03c"
79421109,f41e0
6884201,ad202
16009870,"8032f"
42229750,"0e7fe"
58276446,f46fc
27184752,"52560"
92022298,d33b9
3760930,c33d2
43257012,"4971d"
88034882,"16578"
83349680,"9ae56"
91330005,"4df93"
85123007,"59675"
95367118,"8ed67"
45868201,"5a66d"
13191786,"0fa09"
37830145,e5658
46717,e0066
60416338,"5b550"
47490006,"94ac1"
58563100,"88707"
85288864,"7fe30"
93420549,"423e2"
7390682,"2b425"
99638047,"06917"
26606781,"3e332"
8786445,"08678"
27481454,"3fb9d"
43069641,"5f255"
70990125,a67e1
61185636,"6b64f"
23615988,"9d749"
98033076,"47e76"
50084578,"5b4fb"
69309330,"5a5b4"
66116090,ef8d4
32421761,"0f9ee"
20968676,"26202"
6609030,f634c
36853516,"02038"
40735560,"7a7fa"
42294026,fc5d8
36966477,"9f23b"
21716863,c9cc9
79922137,b6ae8
23068857,e1ece
19009076,da941
53552763,"135e9"
46420845,"94782"
21212,c1d9d
82615456,"961ab"
69502782,"11e49"
77013789,aa8a7
37736979,e96d9
23878521,a5491
14059119,e6794
52216598,"826ef"
65583324,a2687
76133800,"4f9f4"
56292310,be6a1
84349710,f2344
96013739,"98257"
65113673,bb229
73036157,cff33
1663956,a4ac5
74289785,fc9b8
96530343,"416a0"
65468480,"56a99"
75128063,eb3ec
38216900,c02fd
49968571,d4d08
5450772,"70842"
53847556,b9e93
74046638,"0d043"
22258151,a9f17
56485150,"6124e"
72894511,"2e906"
76629394,"4abc3"
99907917,e6492
8585895,b845e
63960791,f70ee
37982003,"88e9c"
46010957,f9e93
32370193,"47360"
935074,"1b756"
26434706,dcb7c
93843781,edc33
45119502,"3c66b"
12676534,"0e355"
34778660,"548e6"
46705756,"94e83"
74401452,"874d3"
93275821,"247dc"
2627558,c921e
10441246,"944ad"
74735669,ae82a
26006530,ebda0
21503082,c8211
74499815,"99eb3"
21968772,a3a92
46908367,"75d1f"
93540043,dbd7b
55085547,"8c6b6"
4765030,fc234
94765676,"32a8d"
57662602,d8795
42698373,e59ab
92305701,da9d6
69522997,"21a6e"
90185659,"43176"
87820577,d45ea
56920056,"414b7"
91095905,"479be"
18541721,"72874"
32429586,"89c22"
49286671,"3d9ce"
44580508,ca730
3449630,"19769"
64318434,"5eaf3"
91003610,"3cf2f"
50202716,"45773"
34819139,"4c9bd"
9739229,a56d3
71673132,"7184b"
74136473,"6d028"
63534823,"174b3"
39933408,"8161a"
86921370,b9ecd
92105381,"6b535"
67709933,cd0b1
57540324,"7d610"
83876786,"66ef7"
75796044,cfcea
85233783,"11d68"
37277517,"8b65c"
41168804,b50dd
46709648,d97c6
16964113,f4bb0
1931340,ac440
84018468,"60fec"
78968854,b3a02
44242040,"4d324"
29879113,c2a8a
69524809,"3c8c4"
52059386,"12a8c"
63405087,d4628
36162203,"59159"
16436095,"9f97f"
86826010,"7169e"
1769370,ffbf1
52183957,cc9e3
75570892,f674e
66191363,"77fe8"
77497898,d10f9
76737830,"2b0d1"
60537712,bb48f
59576079,"4f1b0"
87106131,"16471"
18831804,"8842a"
73849123,"6fdfc"
33647125,"36d16"
74653290,"42b28"
15588418,c55f3
24300361,"11298"
21411128,"292ad"
88108217,"3be8d"
81355994,f22c3
52789957,eff93
70805272,fd1f1
70190586,"2e107"
96373716,a722e
99385364,"6d90a"
20958488,"29d1b"
3743029,b7a0a
82491181,b8fe7
33645207,eb6b2
96838329,"2479f"
37121412,"79033"
33761892,"846ea"
7383273,"96d53"
36425176,"9da21"
25628928,b986d
59123074,cb1a5
92678072,"14f7b"
28775743,"4e5ce"
12636486,e97fa
81111581,abb63
27391688,"6162f"
90437881,f80de
71794563,"80b7e"
50155803,"2c304"
6809224,eaba0
77973046,c0c15
20204888,"0c16a"
82135485,ed450
78730248,"55214"
56655373,"887e9"
67879876,"85d8f"
79819315,"2e42b"
5648134,"46940"
88940735,"6f85b"
39040792,"2ecaa"
41308461,"0cad1"
33493652,f9412
64603268,"8f2d4"
26019258,"849d8"
12936520,db8ee
11620579,"4cd8c"
4362342,b8f8c
78299327,"776b9"
48426152,"8eb7a"
15402969,aada1
56821065,"67b8c"
40973549,b3f5c
67107876,"10d42"
6287723,ae312
15495891,"01b0a"
37832449,"24208"
79353530,ae172
67225066,"50b38"
63094517,cc42d
93770260,"66e3f"
13784304,"19294"
17969467,"63731"
17361166,bac64
68136969,f9279
38351947,"37c5e"
15454304,f1e99
48464285,b2b5c
81732705,a985b
16742858,edd2a
82519978,bac3f
17193887,c3325
84004081,a6b3f
41332582,"36d39"
29282360,e5205
84371628,"54b42"
39519724,ae31b
91530130,"449e1"
83394977,e3e24
60733427,e4bdb
3380354,"1ce73"
17625904,"230a8"
4469014,"30e03"
26278158,"51fce"
59063898,"600f9"
85710674,"94bdb"
96927753,"1b43e"
70231262,"8cf77"
62044231,"561ef"
46759066,acd57
30024193,a76eb
49628100,e7e67
72716188,ddf5d
34954699,ac51c
9693618,a59e8
69586471,e8ee1
34900413,"3ba67"
36829633,"6c263"
85659349,"17d96"
96060962,"7db36"
54224156,"118c0"
65710342,"82c4a"
60479114,c4ca8
57710114,afae1
52180176,"0a69e"
72032349,fdf8b
98993080,"81185"
32577396,"6e8e6"
28032834,"7d3c1"
39427303,eb568
96823291,de767
84796820,b6b86
39729998,fe722
91698612,"924fd"
84703669,"8aaf2"
84082230,d7e16
35229386,ef07c
12618282,"73543"
22682905,a82d7
17410697,"0505d"
26657116,"0395e"
49788963,a76f4
6076275,"0c8d3"
67348585,"01090"
24936663,"632cb"
67659370,c7c0a
61098082,d40d2
51929261,"88f60"
36773243,"954cb"
31328290,"47c91"
64278346,bba16
39333987,df730
68840669,c2687
53966858,a5b95
5804305,de4d6
24580096,"95027"
14783117,"8c116"
59658378,"8ebb9"
461158,d277c
71836633,"112ff"
60745627,"73a78"
7637251,ef439
98397149,"5e62c"
810600,"245c1"
29827083,"1abf5"
59419209,"0abcc"
60521245,bb488
15130812,bed3d
42794253,"77dba"
76913520,"59a31"
76208628,a05a8
55742276,"723eb"
73225616,b1f69
89606259,cfb12
43488404,d504c
19823376,faee7
85248540,b0af0
41311908,fbd1d
17689419,dad6e
64291820,ba459
62339839,fb374
5830592,"0d8ae"
49722722,"9974f"
92256422,"55083"
5367540,"05c25"
71675486,"92f6a"
13526400,"8b1f1"
11922247,"61f70"
4785133,ebc37
83617331,d365d
45663113,"1ad60"
15043190,"63f87"
74852617,f4c12
86811040,"6961b"
75736243,c62d2
57689279,"2a232"
14470152,d89c5
55729392,b6ce7
28627109,"4cfd0"
42350570,a87ee
47016880,"41163"
12165624,"3aab4"
7994967,"99dba"
42413782,dcc91
33907187,"8bc63"
62512548,"32aeb"
82573745,e967e
6288258,"768ce"
76313226,"1a6b1"
93357003,"580bb"
86964054,"8b6a9"
12104017,"111fe"
47299875,be56a
89761501,"59748"
79769674,"85bc7"
7770326,"5ff5e"
29709157,"6f82c"
94541080,"36f68"
28898139,b3bd3
98194953,"3a34a"
5620883,"9425b"
23042220,"04c8e"
87214264,ac7c7
49691055,"9ec30"
59201692,"8927f"
77612694,e9a26
41825975,c884e
96179316,"9ddce"
50973250,"1d08f"
2877939,"3cc4e"
95921621,eb7af
96609372,"392c0"
72283507,"192db"
3902318,"7c96e"
23592512,"1fcee"
13136891,a57d4
37268345,d17d1
89866562,"69bfa"
72049597,fdf8f
60143313,"60785"
94276602,"0c774"
49965649,b6d62
857942,"8ba3b"
66610077,adaed
57870016,"9ecca"
39637,"30ec5"
79922994,dc6c4
18180183,ee170
26116557,cfa51
32592964,"3c724"
84217339,"24fad"
6792792,"61ed4"
71107018,"5ecd8"
89898250,"36d83"
68103619,b53b3
84884535,"96ba3"
99873628,"734c5"
33638140,"03a9a"
40262037,"0b03c"
62235472,a697e
20115663,"47333"
22078368,"28b6c"
38448060,"41a8d"
31807853,"860d1"
58316703,"85671"
21746697,"1ca2d"
88336949,"509a2"
82681785,e2f51
75921409,"099c4"
98370733,"13643"
85751279,b543e
43937736,fb2d6
63055503,"9e3ec"
2614957,"71e75"
82184684,b7a8c
37974412,"06874"
81851700,d11d1
13412611,"0fc5a"
18174341,"7f775"
24599005,"9f9f9"
3812057,"0b253"
51038066,"8b487"
35414764,"94739"
13537952,d78a3
38488245,cec8d
9435118,"4a391"
32873062,f2fb9
39672138,fd44f
57913095,"64994"
43299585,f77a0
1474293,"7290d"
38315331,"687ed"
14722676,"80b9e"
34892887,"5dff5"
30460809,feda3
64719405,f3745
55521438,c366b
72432702,"4b86e"
76528423,"5ed81"
2145753,"45e48"
52013528,"924e7"
68945285,"31ea4"
41838694,"1a943"
74427647,ba690
37577070,cfc43
44115529,a2a2c
1454,"12660"
2987885,"2df38"
56756753,"492b8"
51487379,"0d6e7"
67449456,e195f
18153275,"0697e"
37867143,ecc1b
56096272,"21770"
25024908,"438ec"
70606833,"781ff"
16305688,"68613"
74346595,f6b44
65834151,a6308
81729534,"9d3fb"
60353819,"94566"
11156789,"63635"
68794652,a1b12
6687303,"4fcc6"
7906920,f617c
90045784,af615
39707650,"5c9ee"
44033311,"2cfb2"
79264090,"91048"
9717930,"22e12"
71263894,a5286
66552643,"3e7d6"
23125205,"191f7"
40405133,ae998
59570708,f2b83
68197288,"75969"
59612133,"4b460"
18854965,e0af6
21735159,"6c162"
43273373,fdad8
26577685,f04c8
15515682,"8c4b0"
55598830,"46001"
16736661,"2b1e0"
17607112,d2a21
83905214,efd86
35735080,"80794"
23819626,ff063
30957192,b5ea6
73810055,"68702"
23776335,a8dbe
87459895,f7c1a
47751024,fc747
20130421,dd7e8
52718806,d1035
20483554,b8be6
14718292,"3492c"
95295592,"809d0"
78151658,f5d73
27221190,"0e9e2"
13837713,"5d595"
17925861,"5f491"
16051973,"4d03f"
43654773,f59bb
84972960,a1557
21593312,"8c81b"
45516307,af461
70470053,d3c48
29284277,"31804"
22170811,"1c002"
57686935,"1e1fc"
96514499,"3eee7"
14593091,"511f6"
8638275,d9580
32789425,"990ef"
45254637,db992
64733307,c6001
22641122,"6d88f"
47581593,"2cdf7"
280187,db2c3
77089248,"70a33"
62174056,b0326
87503862,"3321d"
3006909,a7356
69596537,"991c7"
95272056,"2253a"
83800257,cc8f5
34756412,"1c6a0"
6169549,"465a2"
4413739,"7a70e"
28335139,"06458"
98644009,"54c3c"
19219942,"11fa5"
77382853,"739a1"
97294748,"05114"
52154575,a3c4e
15284210,aa128
21008852,dd709
61610330,db18e
81516634,"1e5c0"
94323096,"5f72a"
58489155,"2393d"
62386110,adb4c
58933719,e4cd3
58265696,f0d8a
76644787,eb5f9
31859709,"7feea"
15531416,"87866"
8359555,"91919"
19048821,"509a9"
86691643,"54d85"
75701860,"7890a"
58110582,"3c18d"
22784351,"88135"
9907450,c4d1f
83182421,d4e65
91298969,e7fe0
86038646,"259e8"
13043589,"207cb"
73480409,"69f83"
78735489,a186e
34650640,"95903"
49742794,"48754"
33257357,f2e06
84204659,"8a5b7"
572337,"706a6"
53032509,"831ec"
2466654,"77732"
69573882,"12159"
99703895,f0bda
68209099,f9c65
98637859,"6f483"
60237450,"62cdc"
56770851,a9b02
36509143,aa25f
82736088,b42ce
43403404,"71537"
80039920,"68ace"
30127873,eee18
52070328,"76d5b"
18185408,"98509"
76889832,"75977"
97238170,"05f1a"
55516761,e3f12
79674966,"2f731"
14173534,"5530d"
52222470,a760d
64665151,"6cd4c"
58635670,d0774
32091400,"08428"
82015593,a11e6
69473689,"0694e"
81859782,ee173
30072690,b7cc5
34643107,e7f43
87564842,"8d4d0"
51944058,"07bf9"
98853558,"2ee3d"
10721103,bdc42
14018966,"1547e"
69870459,"3583a"
1368048,e64cf
97158817,c6c72
33705109,ec335
65967747,"41da4"
50041249,"0a16d"
57074028,ed80c
34035314,ebfe1
33004745,b2144
20772352,cbeef
97632013,c188d
68057103,"70c69"
14396865,"98c51"
61026542,feae2
29932534,"8eb48"
19479301,"3180d"
713938,"0df1c"
38251141,fd92b
20346272,"144b5"
42318927,aeeff
20943187,ba989
17050238,"127ea"
35465867,"95b9f"
20399356,"8d5f5"
68394983,"4e4e8"
15910507,"9a174"
86744812,"5057a"
4956900,"98e1b"
13477819,a70a6
11466485,"3dd20"
96562869,"297d9"
31496179,"400ee"
29361607,"175c2"
74404944,"6036a"
49439494,"3ad2e"
69705929,f9530
79457225,a6451
82333935,"68229"
49229767,b1f46
94360196,"85478"
49775837,e590b
96499164,"9f656"
85501618,"286ef"
56038287,c73c6
95212917,"6d349"
4700865,"81df3"
32400209,"7c134"
73296219,e84e9
1026304,f27c2
59833831,ff8f1
27606087,"0d48d"
86011208,"764e8"
85758195,"403f8"
55304850,da5e6
78968430,"7cdb3"
2656540,"5169f"
39758414,"2c6ad"
31501033,"40b71"
40693931,"58754"
89675412,d2363
37587472,"36ed0"
7083298,b23be
96295447,"6a0fb"
65863836,c7af0
84753891,a15f0
17549427,"720bb"
70654128,"4d38c"
84483618,fe0a5
69301616,"35b99"
56378168,d353b
47470675,eb5fd
94539341,"53ff1"
69011434,"396e9"
60363211,"72ce5"
25798134,b4bb6
46895664,d9ebf
58834439,"29b01"
95793385,"4edca"
90564402,e3017
58583199,f81ac
98001197,"32637"
34773978,"0e33d"
78694828,"646ea"
82235969,fd462
54229978,"6ff90"
90245897,c2a2f
26602272,"352e4"
93230112,"1652a"
31951715,ba521
68011594,cbf16
4654884,a9d93
76338482,"50b8e"
8537223,"5bb86"
75160936,a9e05
51222799,eb8b5
96784781,"84278"
77905676,"60f93"
9144851,b297c
72601109,"677df"
97117446,d4324
91821519,"48390"
70551876,e7a28
14091994,"25dc1"
32781025,"82f2b"
96011561,ceec8
29190466,"06812"
90514827,"11592"
57067554,e8e0e
69650114,fc347
9744198,"25296"
